#Chi is reported as CHI_(i)_(j) \hbar \omega (Ry)  Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry) 
# S(E) satisfies the sum rule 
     chi_2_2=  0.908000000000001E+00  0.866206450524331E+01  0.308123034109009E+02
     chi_3_2=  0.908000000000001E+00  0.189992866441737E-04  -.298539170819109E-04
     chi_1_3=  0.908000000000001E+00  -.196695285114193E-05  0.122008479998265E-04
     chi_2_3=  0.908000000000001E+00  0.189993219479753E-04  -.298538638873168E-04
     chi_3_3=  0.908000000000001E+00  0.866204622463856E+01  0.308121820655533E+02
     S(E)=  0.908000000000001E+00  0.890553796456227E+01
     chi_1_1=  0.909000000000001E+00  0.867878540515720E+01  0.311299352327707E+02
     chi_2_1=  0.909000000000001E+00  0.109811504438780E-05  -.706813700215606E-05
     chi_3_1=  0.909000000000001E+00  -.230516392188159E-05  0.121412835377292E-04
     chi_1_2=  0.909000000000001E+00  0.109809427076564E-05  -.706807970992002E-05
     chi_2_2=  0.909000000000001E+00  0.867874688957955E+01  0.311298089016025E+02
     chi_3_2=  0.909000000000001E+00  0.197039360195023E-04  -.294740847942819E-04
     chi_1_3=  0.909000000000001E+00  -.230516649748884E-05  0.121411974498760E-04
     chi_2_3=  0.909000000000001E+00  0.197039663131688E-04  -.294740320836134E-04
     chi_3_3=  0.909000000000001E+00  0.867873458011971E+01  0.311296856331635E+02
     S(E)=  0.909000000000001E+00  0.900721396430235E+01
     chi_1_1=  0.910000000000001E+00  0.868369121803175E+01  0.314548709069109E+02
     chi_2_1=  0.910000000000001E+00  0.143492630941562E-05  -.698536735750909E-05
     chi_3_1=  0.910000000000001E+00  -.264496463001267E-05  0.120741698205995E-04
     chi_1_2=  0.910000000000001E+00  0.143490349704302E-05  -.698531068765068E-05
     chi_2_2=  0.910000000000001E+00  0.868365710458917E+01  0.314547434515328E+02
     chi_3_2=  0.910000000000001E+00  0.204076026970935E-04  -.290752233505944E-04
     chi_1_3=  0.910000000000001E+00  -.264496294854793E-05  0.120740841645900E-04
     chi_2_3=  0.910000000000001E+00  0.204076284353931E-04  -.290751716834126E-04
     chi_3_3=  0.910000000000001E+00  0.868365063646689E+01  0.314546186279663E+02
     S(E)=  0.910000000000001E+00  0.911124403938989E+01
     chi_1_1=  0.911000000000001E+00  0.867476443020904E+01  0.317864029395623E+02
     chi_2_1=  0.911000000000001E+00  0.177414886473766E-05  -.689567904344615E-05
     chi_3_1=  0.911000000000001E+00  -.298702922545521E-05  0.119991713155589E-04
     chi_1_2=  0.911000000000001E+00  0.177412398040530E-05  -.689562311306267E-05
     chi_2_2=  0.911000000000001E+00  0.867473492313501E+01  0.317862745841696E+02
     chi_3_2=  0.911000000000001E+00  0.211116596823378E-04  -.286565199560113E-04
     chi_1_3=  0.911000000000001E+00  -.298702337977962E-05  0.119990862816808E-04
     chi_2_3=  0.911000000000001E+00  0.211116813290566E-04  -.286564694615435E-04
     chi_3_3=  0.911000000000001E+00  0.867473423838258E+01  0.317861482592564E+02
     S(E)=  0.911000000000001E+00  0.921739383674677E+01
     chi_1_1=  0.912000000000001E+00  0.865111679850153E+01  0.321224283639784E+02
     chi_2_1=  0.912000000000001E+00  0.211583873103199E-05  -.679822629870769E-05
     chi_3_1=  0.912000000000001E+00  -.333148318617573E-05  0.119151587015172E-04
     chi_1_2=  0.912000000000001E+00  0.211581179377901E-05  -.679817125241776E-05
     chi_2_2=  0.912000000000001E+00  0.865109195413549E+01  0.321222993926483E+02
     chi_3_2=  0.912000000000001E+00  0.218162555479969E-04  -.282154566403753E-04
     chi_1_3=  0.912000000000001E+00  -.333147319286404E-05  0.119150744448646E-04
     chi_2_3=  0.912000000000001E+00  0.218162732195794E-04  -.282154072472007E-04
     chi_3_3=  0.912000000000001E+00  0.865109731748507E+01  0.321221715440840E+02
     S(E)=  0.912000000000001E+00  0.932505917148140E+01
     chi_1_1=  0.913000000000001E+00  0.861355202821620E+01  0.324612156685172E+02
     chi_2_1=  0.913000000000001E+00  0.245943336521724E-05  -.669222655060082E-05
     chi_3_1=  0.913000000000001E+00  -.367754613117009E-05  0.118211092824905E-04
     chi_1_2=  0.913000000000001E+00  0.245940444564860E-05  -.669217250609665E-05
     chi_2_2=  0.913000000000001E+00  0.861353178120289E+01  0.324610862710607E+02
     chi_3_2=  0.913000000000001E+00  0.225194121232354E-04  -.277496772097068E-04
     chi_1_3=  0.913000000000001E+00  -.367753194558731E-05  0.118210260210410E-04
     chi_2_3=  0.913000000000001E+00  0.225194256108592E-04  -.277496290638922E-04
     chi_3_3=  0.913000000000001E+00  0.861354369532428E+01  0.324609571424479E+02
     S(E)=  0.913000000000001E+00  0.943374113554517E+01
     chi_1_1=  0.914000000000001E+00  0.856337622667068E+01  0.328026898342210E+02
     chi_2_1=  0.914000000000001E+00  0.280410144746273E-05  -.657744492875291E-05
     chi_3_1=  0.914000000000001E+00  -.402406061617938E-05  0.117168172744903E-04
     chi_1_2=  0.914000000000001E+00  0.280407062074603E-05  -.657739195025052E-05
     chi_2_2=  0.914000000000001E+00  0.856336053931456E+01  0.328025600524078E+02
     chi_3_2=  0.914000000000001E+00  0.232181760309637E-04  -.272586919454244E-04
     chi_1_3=  0.914000000000001E+00  -.402404222561392E-05  0.117167353246857E-04
     chi_2_3=  0.914000000000001E+00  0.232181851711316E-04  -.272586455977996E-04
     chi_3_3=  0.914000000000001E+00  0.856337939991971E+01  0.328024302516504E+02
     S(E)=  0.914000000000001E+00  0.954342054749529E+01
     chi_1_1=  0.915000000000001E+00  0.850066281447586E+01  0.331480254656503E+02
     chi_2_1=  0.915000000000001E+00  0.314933376095304E-05  -.645413449667557E-05
     chi_3_1=  0.915000000000001E+00  -.437036873843323E-05  0.116027909664285E-04
     chi_1_2=  0.915000000000001E+00  0.314930106085794E-05  -.645408262220177E-05
     chi_2_2=  0.915000000000001E+00  0.850065179922893E+01  0.331478952988956E+02
     chi_3_2=  0.915000000000001E+00  0.239106481521631E-04  -.267437382519746E-04
     chi_1_3=  0.915000000000001E+00  -.437034624021473E-05  0.116027106806261E-04
     chi_2_3=  0.915000000000001E+00  0.239106531722234E-04  -.267436944333117E-04
     chi_3_3=  0.915000000000001E+00  0.850067763411369E+01  0.331477655453136E+02
     S(E)=  0.915000000000001E+00  0.965444208365133E+01
     chi_1_1=  0.916000000000001E+00  0.842373828477282E+01  0.334979055391607E+02
     chi_2_1=  0.916000000000001E+00  0.349518466202223E-05  -.632249803752065E-05
     chi_3_1=  0.916000000000001E+00  -.471665844637385E-05  0.114794445507560E-04
     chi_1_2=  0.916000000000001E+00  0.349515008185387E-05  -.632244733205846E-05
     chi_2_2=  0.916000000000001E+00  0.842373217223249E+01  0.334977751067551E+02
     chi_3_2=  0.916000000000001E+00  0.245968666352679E-04  -.262059767745636E-04
     chi_1_3=  0.916000000000001E+00  -.471663203446875E-05  0.114793662188508E-04
     chi_2_3=  0.916000000000001E+00  0.245968681352616E-04  -.262059359883345E-04
     chi_3_3=  0.916000000000001E+00  0.842376473124209E+01  0.334976458758080E+02
     S(E)=  0.916000000000001E+00  0.976700856795406E+01
     chi_1_1=  0.917000000000001E+00  0.833046193339861E+01  0.338511852277136E+02
     chi_2_1=  0.917000000000001E+00  0.384192810921794E-05  -.618221252832681E-05
     chi_3_1=  0.917000000000001E+00  -.506343695588224E-05  0.113463968065253E-04
     chi_1_2=  0.917000000000001E+00  0.384189164834302E-05  -.618216310951238E-05
     chi_2_2=  0.917000000000001E+00  0.833046091240408E+01  0.338510548231932E+02
     chi_3_2=  0.917000000000001E+00  0.252776990448927E-04  -.256448447680795E-04
     chi_1_3=  0.917000000000001E+00  -.506340683149860E-05  0.113463206179566E-04
     chi_2_3=  0.917000000000001E+00  0.252776976443646E-04  -.256448071019560E-04
     chi_3_3=  0.917000000000001E+00  0.833050002353976E+01  0.338509262480557E+02
     S(E)=  0.917000000000001E+00  0.988079017710319E+01
     chi_1_1=  0.918000000000001E+00  0.822005485445654E+01  0.342053435041875E+02
     chi_2_1=  0.918000000000001E+00  0.418947580313490E-05  -.603248768058152E-05
     chi_3_1=  0.918000000000001E+00  -.541066108883965E-05  0.112025756297880E-04
     chi_1_2=  0.918000000000001E+00  0.418943751271813E-05  -.603243969154855E-05
     chi_2_2=  0.918000000000001E+00  0.822005894266169E+01  0.342052134822679E+02
     chi_3_2=  0.918000000000001E+00  0.259528822462939E-04  -.250581872463241E-04
     chi_1_3=  0.918000000000001E+00  -.541062738487569E-05  0.112025017302910E-04
     chi_2_3=  0.918000000000001E+00  0.259528782506663E-04  -.250581525762162E-04
     chi_3_3=  0.918000000000001E+00  0.822010477638804E+01  0.342050856185556E+02
     S(E)=  0.918000000000001E+00  0.999505349659295E+01
     chi_1_1=  0.919000000000001E+00  0.809362915690392E+01  0.345583245014135E+02
     chi_2_1=  0.919000000000001E+00  0.453713467845854E-05  -.587259510924753E-05
     chi_3_1=  0.919000000000001E+00  -.575739043878156E-05  0.110470204962949E-04
     chi_1_2=  0.919000000000001E+00  0.453709466150009E-05  -.587254866571574E-05
     chi_2_2=  0.919000000000001E+00  0.809363823458396E+01  0.345581951071041E+02
     chi_3_2=  0.919000000000001E+00  0.266201552368866E-04  -.244439973273667E-04
     chi_1_3=  0.919000000000001E+00  -.575735323202455E-05  0.110469490797797E-04
     chi_2_3=  0.919000000000001E+00  0.266201486463019E-04  -.244439656993167E-04
     chi_3_3=  0.919000000000001E+00  0.809369120238913E+01  0.345580682999655E+02
     S(E)=  0.919000000000001E+00  0.101091979762798E+02
     chi_1_1=  0.920000000000001E+00  0.795283204082752E+01  0.349099346022889E+02
     chi_2_1=  0.920000000000001E+00  0.488393691810379E-05  -.570234165466325E-05
     chi_3_1=  0.920000000000001E+00  -.610230228642099E-05  0.108795833580532E-04
     chi_1_2=  0.920000000000001E+00  0.488389528463227E-05  -.570229681827715E-05
     chi_2_2=  0.920000000000001E+00  0.795284601823699E+01  0.349098059149824E+02
     chi_3_2=  0.920000000000001E+00  0.272763049707032E-04  -.238020244838627E-04
     chi_1_3=  0.920000000000001E+00  -.610226168328532E-05  0.108795147009120E-04
     chi_2_3=  0.920000000000001E+00  0.272762958091230E-04  -.238019962937157E-04
     chi_3_3=  0.920000000000001E+00  0.795290639653696E+01  0.349096808960127E+02
     S(E)=  0.920000000000001E+00  0.102231657977814E+02
     chi_1_1=  0.921000000000001E+00  0.779792899045604E+01  0.352613500762492E+02
     chi_2_1=  0.921000000000001E+00  0.522920735065148E-05  -.552202530312359E-05
     chi_3_1=  0.921000000000001E+00  -.644454862574067E-05  0.107008381443315E-04
     chi_1_2=  0.921000000000001E+00  0.522916417302635E-05  -.552198210613271E-05
     chi_2_2=  0.921000000000001E+00  0.779794794099800E+01  0.352612221297888E+02
     chi_3_2=  0.921000000000001E+00  0.279190476908646E-04  -.231336911663687E-04
     chi_1_3=  0.921000000000001E+00  -.644450483541025E-05  0.107007725483683E-04
     chi_2_3=  0.921000000000001E+00  0.279190363224986E-04  -.231336669683776E-04
     chi_3_3=  0.921000000000001E+00  0.779801559399064E+01  0.352610997362393E+02
     S(E)=  0.921000000000001E+00  0.103373004928473E+02
     chi_1_1=  0.922000000000001E+00  0.762727090328717E+01  0.356131747837676E+02
     chi_2_1=  0.922000000000001E+00  0.557280745728368E-05  -.533193143645352E-05
     chi_3_1=  0.922000000000001E+00  -.678410436299673E-05  0.105113031147426E-04
     chi_1_2=  0.922000000000001E+00  0.557276276928798E-05  -.533188993178852E-05
     chi_2_2=  0.922000000000001E+00  0.762729502411584E+01  0.356130477451712E+02
     chi_3_2=  0.922000000000001E+00  0.285478891232327E-04  -.224404646148011E-04
     chi_1_3=  0.922000000000001E+00  -.678405768661496E-05  0.105112408153010E-04
     chi_2_3=  0.922000000000001E+00  0.285478762497516E-04  -.224404447571197E-04
     chi_3_3=  0.922000000000001E+00  0.762736950787368E+01  0.356129285355376E+02
     S(E)=  0.922000000000001E+00  0.104517790967041E+02
     chi_1_1=  0.923000000000001E+00  0.743873961129719E+01  0.359639841552070E+02
     chi_2_1=  0.923000000000001E+00  0.591482757781573E-05  -.513187581995941E-05
     chi_3_1=  0.923000000000001E+00  -.712127417749822E-05  0.103107571295772E-04
     chi_1_2=  0.923000000000001E+00  0.591478141710985E-05  -.513183610669752E-05
     chi_2_2=  0.923000000000001E+00  0.743876904486125E+01  0.359638583809409E+02
     chi_3_2=  0.923000000000001E+00  0.291631738909245E-04  -.217223285798474E-04
     chi_1_3=  0.923000000000001E+00  -.712122492605645E-05  0.103106982573407E-04
     chi_2_3=  0.923000000000001E+00  0.291631602448429E-04  -.217223130222407E-04
     chi_3_3=  0.923000000000001E+00  0.743884999456123E+01  0.359637425323027E+02
     S(E)=  0.923000000000001E+00  0.105661834615837E+02
     chi_1_1=  0.924000000000001E+00  0.723176832665258E+01  0.363108584325200E+02
     chi_2_1=  0.924000000000001E+00  0.625504415123196E-05  -.492123928267353E-05
     chi_3_1=  0.924000000000001E+00  -.745586062818679E-05  0.100983217953793E-04
     chi_1_2=  0.924000000000001E+00  0.625499660254491E-05  -.492120148243327E-05
     chi_2_2=  0.924000000000001E+00  0.723180301957211E+01  0.363107343401218E+02
     chi_3_2=  0.924000000000001E+00  0.297643231154123E-04  -.209778319205629E-04
     chi_1_3=  0.924000000000001E+00  -.745580905018696E-05  0.100982664250422E-04
     chi_2_3=  0.924000000000001E+00  0.297643091550836E-04  -.209778203969850E-04
     chi_3_3=  0.924000000000001E+00  0.723189043283141E+01  0.363106219359795E+02
     S(E)=  0.924000000000001E+00  0.106796538666201E+02
     chi_1_1=  0.925000000000001E+00  0.700790186717683E+01  0.366514326445874E+02
     chi_2_1=  0.925000000000001E+00  0.659267639803453E-05  -.469944666128528E-05
     chi_3_1=  0.925000000000001E+00  -.778681710623372E-05  0.987321485791638E-05
     chi_1_2=  0.925000000000001E+00  0.659262759516738E-05  -.469941086946546E-05
     chi_2_2=  0.925000000000001E+00  0.700794161075111E+01  0.366513105234419E+02
     chi_3_2=  0.925000000000001E+00  0.303489972507962E-04  -.202056024044082E-04
     chi_1_3=  0.925000000000001E+00  -.778676339347144E-05  0.987316309174172E-05
     chi_2_3=  0.925000000000001E+00  0.303489831443701E-04  -.202055947554182E-04
     chi_3_3=  0.925000000000001E+00  0.700803573575064E+01  0.366512019479507E+02
     S(E)=  0.925000000000001E+00  0.107914902245590E+02
     chi_1_1=  0.926000000000001E+00  0.676927905103053E+01  0.369854301367661E+02
     chi_2_1=  0.926000000000001E+00  0.692666795430094E-05  -.446641415183602E-05
     chi_3_1=  0.926000000000001E+00  -.811271496455606E-05  0.963542503492613E-05
     chi_1_2=  0.926000000000001E+00  0.692661804032877E-05  -.446638041106708E-05
     chi_2_2=  0.926000000000001E+00  0.676932366739223E+01  0.369853100881136E+02
     chi_3_2=  0.926000000000001E+00  0.309139487973296E-04  -.194058097060247E-04
     chi_1_3=  0.926000000000001E+00  -.811265932608899E-05  0.963537703761399E-05
     chi_2_3=  0.926000000000001E+00  0.309139346915860E-04  -.194058060541279E-04
     chi_3_3=  0.926000000000001E+00  0.676942459750488E+01  0.369852061271496E+02
     S(E)=  0.926000000000001E+00  0.109016049767598E+02
     chi_1_1=  0.927000000000001E+00  0.651651652601518E+01  0.373141037327624E+02
     chi_2_1=  0.927000000000001E+00  0.725620321896469E-05  -.422253845756813E-05
     chi_3_1=  0.927000000000001E+00  -.843254916484596E-05  0.938565493920872E-05
     chi_1_2=  0.927000000000001E+00  0.725615230431386E-05  -.422250677735822E-05
     chi_2_2=  0.927000000000001E+00  0.651656601405795E+01  0.373139858033220E+02
     chi_3_2=  0.927000000000001E+00  0.314566691891737E-04  -.185801877950511E-04
     chi_1_3=  0.927000000000001E+00  -.843249189368164E-05  0.938561089099566E-05
     chi_2_3=  0.927000000000001E+00  0.314566554884464E-04  -.185801884049832E-04
     chi_3_3=  0.927000000000001E+00  0.651667339103959E+01  0.373138873396880E+02
     S(E)=  0.927000000000001E+00  0.110103615168213E+02
     chi_1_1=  0.928000000000001E+00  0.624813110226692E+01  0.376380900445170E+02
     chi_2_1=  0.928000000000001E+00  0.758095556292951E-05  -.396826129235511E-05
     chi_3_1=  0.928000000000001E+00  -.874609102714862E-05  0.912461316903558E-05
     chi_1_2=  0.928000000000001E+00  0.758090372108308E-05  -.396823169343128E-05
     chi_2_2=  0.928000000000001E+00  0.624818559282486E+01  0.376379744225695E+02
     chi_3_2=  0.928000000000001E+00  0.319762263459796E-04  -.177306830877007E-04
     chi_1_3=  0.928000000000001E+00  -.874603249444215E-05  0.912457318414444E-05
     chi_2_3=  0.928000000000001E+00  0.319762137345082E-04  -.177306880621809E-04
     chi_3_3=  0.928000000000001E+00  0.624829872020468E+01  0.376378820206781E+02
     S(E)=  0.928000000000001E+00  0.111179428074390E+02
     chi_1_1=  0.929000000000001E+00  0.596213735179487E+01  0.379558118055045E+02
     chi_2_1=  0.929000000000001E+00  0.790084738414565E-05  -.370364740340010E-05
     chi_3_1=  0.929000000000001E+00  -.905346551703791E-05  0.885236657830669E-05
     chi_1_2=  0.929000000000001E+00  0.790079468662738E-05  -.370361994288618E-05
     chi_2_2=  0.929000000000001E+00  0.596219691125401E+01  0.379556988808663E+02
     chi_3_2=  0.929000000000001E+00  0.324725613962083E-04  -.168580965527190E-04
     chi_1_3=  0.929000000000001E+00  -.905340610095036E-05  0.885233066673045E-05
     chi_2_3=  0.929000000000001E+00  0.324725505969092E-04  -.168581056582704E-04
     chi_3_3=  0.929000000000001E+00  0.596231517214525E+01  0.379556126737480E+02
     S(E)=  0.929000000000001E+00  0.112238779567933E+02
     chi_1_1=  0.930000000000001E+00  0.565826914798322E+01  0.382640697096193E+02
     chi_2_1=  0.930000000000001E+00  0.821557893190109E-05  -.342837610926943E-05
     chi_3_1=  0.930000000000001E+00  -.935439410653128E-05  0.856837711100623E-05
